league,season,game,round,week,day,date,time,home_team,score,away_team,attendance,venue,referee,match_report,notes,game_id
ENG-Championship,1920,2020-07-11 Middlesbrough-Bristol City,Championship,43,Sat,2020-07-11,15:00,Middlesbrough,1–3,Bristol City,,Riverside Stadium,Darren England,/en/matches/9a0620ad/Middlesbrough-Bristol-City-July-11-2020-Championship,,9a0620ad
ENG-Championship,1920,2020-07-11 Preston North End-Nottingham Forest,Championship,43,Sat,2020-07-11,15:00,Preston North End,1–1,Nottingham Forest,,Deepdale Stadium,Jeremy Simpson,/en/matches/42e67316/Preston-North-End-Nottingham-Forest-July-11-2020-Championship,,42e67316
ENG-Championship,1920,2020-07-11 QPR-Sheffield Weds,Championship,43,Sat,2020-07-11,15:00,QPR,0–3,Sheffield Weds,,Kiyan Prince Foundation Stadium,Oliver Langford,/en/matches/5a56bbee/Queens-Park-Rangers-Sheffield-Wednesday-July-11-2020-Championship,,5a56bbee
ENG-Championship,1920,2020-07-12 Stoke City-Birmingham City,Championship,43,Sun,2020-07-12,13:30,Stoke City,2–0,Birmingham City,,Bet365 Stadium,Scott Duncan,/en/matches/db7ae5eb/Stoke-City-Birmingham-City-July-12-2020-Championship,,db7ae5eb
ENG-Championship,1920,2020-07-12 Swansea City-Leeds United,Championship,43,Sun,2020-07-12,13:30,Swansea City,0–1,Leeds United,,Liberty Stadium,Keith Stroud,/en/matches/728ce8eb/Swansea-City-Leeds-United-July-12-2020-Championship,,728ce8eb
ENG-Championship,1920,2020-07-14 Cardiff City-Derby County,Championship,44,Tue,2020-07-14,19:45,Cardiff City,2–1,Derby County,,Cardiff City Stadium,Darren Bond,/en/matches/0998c0ff/Cardiff-City-Derby-County-July-14-2020-Championship,,0998c0ff
ENG-Championship,1920,2020-07-14 Luton Town-QPR,Championship,44,Tue,2020-07-14,19:45,Luton Town,1–1,QPR,,Kenilworth Road Stadium,Steve Martin,/en/matches/040dda80/Luton-Town-Queens-Park-Rangers-July-14-2020-Championship,,040dda80
ENG-Championship,1920,2020-07-14 Millwall-Blackburn Rovers,Championship,44,Tue,2020-07-14,19:45,Millwall,1–0,Blackburn Rovers,,The Den,John Brooks,/en/matches/471afe07/Millwall-Blackburn-Rovers-July-14-2020-Championship,,471afe07
ENG-Championship,1920,2020-07-14 Reading-Middlesbrough,Championship,44,Tue,2020-07-14,18:00,Reading,1–2,Middlesbrough,,Madejski Stadium,Andy Woolmer,/en/matches/89005b1f/Reading-Middlesbrough-July-14-2020-Championship,,89005b1f
ENG-Championship,1920,2020-07-14 Sheffield Weds-Huddersfield Town,Championship,44,Tue,2020-07-14,19:45,Sheffield Weds,0–0,Huddersfield Town,,Hillsborough Stadium,Dean Whitestone,/en/matches/16aceb36/Sheffield-Wednesday-Huddersfield-Town-July-14-2020-Championship,,16aceb36
ENG-Championship,1920,2020-07-14 West Brom-Fulham,Championship,44,Tue,2020-07-14,17:00,West Brom,0–0,Fulham,,The Hawthorns,Geoff Eltringham,/en/matches/4898f90d/West-Bromwich-Albion-Fulham-July-14-2020-Championship,,4898f90d
ENG-Championship,1920,2020-07-14 Wigan Athletic-Hull City,Championship,44,Tue,2020-07-14,18:00,Wigan Athletic,8–0,Hull City,,The DW Stadium,Tony Harrington,/en/matches/b562ff87/Wigan-Athletic-Hull-City-July-14-2020-Championship,,b562ff87
ENG-Championship,1920,2020-07-15 Birmingham City-Charlton Athletic,Championship,44,Wed,2020-07-15,18:00,Birmingham City,1–1,Charlton Athletic,,St Andrew's Trillion Trophy Stadium,David Webb,/en/matches/c6fa7905/Birmingham-City-Charlton-Athletic-July-15-2020-Championship,,c6fa7905
ENG-Championship,1920,2020-07-15 Brentford-Preston North End,Championship,44,Wed,2020-07-15,17:00,Brentford,1–0,Preston North End,,Griffin Park,Darren England,/en/matches/8764a277/Brentford-Preston-North-End-July-15-2020-Championship,,8764a277
ENG-Championship,1920,2020-07-15 Bristol City-Stoke City,Championship,44,Wed,2020-07-15,17:00,Bristol City,1–1,Stoke City,,Ashton Gate Stadium,James Linington,/en/matches/4c34b156/Bristol-City-Stoke-City-July-15-2020-Championship,,4c34b156
ENG-Championship,1920,2020-07-15 Nottingham Forest-Swansea City,Championship,44,Wed,2020-07-15,18:00,Nottingham Forest,2–2,Swansea City,,The City Ground,Oliver Langford,/en/matches/279b90be/Nottingham-Forest-Swansea-City-July-15-2020-Championship,,279b90be
ENG-Championship,1920,2020-07-16 Leeds United-Barnsley,Championship,44,Thu,2020-07-16,17:00,Leeds United,1–0,Barnsley,,Elland Road,Jarred Gillett,/en/matches/fddc9b92/Leeds-United-Barnsley-July-16-2020-Championship,,fddc9b92
ENG-Championship,1920,2020-07-17 Huddersfield Town-West Brom,Championship,45,Fri,2020-07-17,17:30,Huddersfield Town,2–1,West Brom,,The John Smith's Stadium,John Brooks,/en/matches/cc6b606c/Huddersfield-Town-West-Bromwich-Albion-July-17-2020-Championship,,cc6b606c
ENG-Championship,1920,2020-07-18 Blackburn Rovers-Reading,Championship,45,Sat,2020-07-18,15:00,Blackburn Rovers,4–3,Reading,,Ewood Park,Tim Robinson,/en/matches/a963f64f/Blackburn-Rovers-Reading-July-18-2020-Championship,,a963f64f
ENG-Championship,1920,2020-07-18 Charlton Athletic-Wigan Athletic,Championship,45,Sat,2020-07-18,12:30,Charlton Athletic,2–2,Wigan Athletic,,The Valley,Gavin Ward,/en/matches/53239fac/Charlton-Athletic-Wigan-Athletic-July-18-2020-Championship,,53239fac
ENG-Championship,1920,2020-07-18 Fulham-Sheffield Weds,Championship,45,Sat,2020-07-18,15:00,Fulham,5–3,Sheffield Weds,,Craven Cottage,Darren England,/en/matches/1e2a6d35/Fulham-Sheffield-Wednesday-July-18-2020-Championship,,1e2a6d35
ENG-Championship,1920,2020-07-18 Hull City-Luton Town,Championship,45,Sat,2020-07-18,15:00,Hull City,0–1,Luton Town,,Kingston Communications Stadium,Robert Jones,/en/matches/967cb847/Hull-City-Luton-Town-July-18-2020-Championship,,967cb847
ENG-Championship,1920,2020-07-18 Middlesbrough-Cardiff City,Championship,45,Sat,2020-07-18,15:00,Middlesbrough,1–3,Cardiff City,,Riverside Stadium,Jeremy Simpson,/en/matches/762b2689/Middlesbrough-Cardiff-City-July-18-2020-Championship,,762b2689
ENG-Championship,1920,2020-07-18 Preston North End-Birmingham City,Championship,45,Sat,2020-07-18,15:00,Preston North End,2–0,Birmingham City,,Deepdale Stadium,Steve Martin,/en/matches/5322a7af/Preston-North-End-Birmingham-City-July-18-2020-Championship,,5322a7af
ENG-Championship,1920,2020-07-18 QPR-Millwall,Championship,45,Sat,2020-07-18,15:00,QPR,4–3,Millwall,,Kiyan Prince Foundation Stadium,James Linington,/en/matches/139c4cc7/Queens-Park-Rangers-Millwall-July-18-2020-Championship,,139c4cc7
ENG-Championship,1920,2020-07-18 Stoke City-Brentford,Championship,45,Sat,2020-07-18,12:30,Stoke City,1–0,Brentford,,Bet365 Stadium,Geoff Eltringham,/en/matches/8f54f083/Stoke-City-Brentford-July-18-2020-Championship,,8f54f083
ENG-Championship,1920,2020-07-18 Swansea City-Bristol City,Championship,45,Sat,2020-07-18,15:00,Swansea City,1–0,Bristol City,,Liberty Stadium,Darren Bond,/en/matches/63978631/Swansea-City-Bristol-City-July-18-2020-Championship,,63978631
ENG-Championship,1920,2020-07-19 Barnsley-Nottingham Forest,Championship,45,Sun,2020-07-19,15:00,Barnsley,1–0,Nottingham Forest,,Oakwell Stadium,Scott Duncan,/en/matches/14348fae/Barnsley-Nottingham-Forest-July-19-2020-Championship,,14348fae
ENG-Championship,1920,2020-07-19 Derby County-Leeds United,Championship,45,Sun,2020-07-19,14:00,Derby County,1–3,Leeds United,,iPro Stadium,Oliver Langford,/en/matches/59dbfdd6/Derby-County-Leeds-United-July-19-2020-Championship,,59dbfdd6
ENG-Championship,1920,2020-07-22 Birmingham City-Derby County,Championship,46,Wed,2020-07-22,19:30,Birmingham City,1–3,Derby County,,St Andrew's Trillion Trophy Stadium,Tim Robinson,/en/matches/f3c0affa/Birmingham-City-Derby-County-July-22-2020-Championship,,f3c0affa
ENG-Championship,1920,2020-07-22 Brentford-Barnsley,Championship,46,Wed,2020-07-22,19:30,Brentford,1–2,Barnsley,,Griffin Park,Robert Jones,/en/matches/82b0d438/Brentford-Barnsley-July-22-2020-Championship,,82b0d438
ENG-Championship,1920,2020-07-22 Bristol City-Preston North End,Championship,46,Wed,2020-07-22,19:30,Bristol City,1–1,Preston North End,,Ashton Gate Stadium,Andy Woolmer,/en/matches/f510f674/Bristol-City-Preston-North-End-July-22-2020-Championship,,f510f674
ENG-Championship,1920,2020-07-22 Cardiff City-Hull City,Championship,46,Wed,2020-07-22,19:30,Cardiff City,3–0,Hull City,,Cardiff City Stadium,James Linington,/en/matches/0282d4a6/Cardiff-City-Hull-City-July-22-2020-Championship,,0282d4a6
ENG-Championship,1920,2020-07-22 Leeds United-Charlton Athletic,Championship,46,Wed,2020-07-22,19:30,Leeds United,4–0,Charlton Athletic,,Elland Road,Geoff Eltringham,/en/matches/c3f407a9/Leeds-United-Charlton-Athletic-July-22-2020-Championship,,c3f407a9
ENG-Championship,1920,2020-07-22 Luton Town-Blackburn Rovers,Championship,46,Wed,2020-07-22,19:30,Luton Town,3–2,Blackburn Rovers,,Kenilworth Road Stadium,Darren Bond,/en/matches/248a8913/Luton-Town-Blackburn-Rovers-July-22-2020-Championship,,248a8913
ENG-Championship,1920,2020-07-22 Millwall-Huddersfield Town,Championship,46,Wed,2020-07-22,19:30,Millwall,4–1,Huddersfield Town,,The Den,Keith Stroud,/en/matches/3c41f59f/Millwall-Huddersfield-Town-July-22-2020-Championship,,3c41f59f
ENG-Championship,1920,2020-07-22 Nottingham Forest-Stoke City,Championship,46,Wed,2020-07-22,19:30,Nottingham Forest,1–4,Stoke City,,The City Ground,Gavin Ward,/en/matches/1f048b65/Nottingham-Forest-Stoke-City-July-22-2020-Championship,,1f048b65
ENG-Championship,1920,2020-07-22 Reading-Swansea City,Championship,46,Wed,2020-07-22,19:30,Reading,1–4,Swansea City,,Madejski Stadium,Steve Martin,/en/matches/363ef0f8/Reading-Swansea-City-July-22-2020-Championship,,363ef0f8
ENG-Championship,1920,2020-07-22 Sheffield Weds-Middlesbrough,Championship,46,Wed,2020-07-22,19:30,Sheffield Weds,1–2,Middlesbrough,,Hillsborough Stadium,Jarred Gillett,/en/matches/6dc4f761/Sheffield-Wednesday-Middlesbrough-July-22-2020-Championship,,6dc4f761
ENG-Championship,1920,2020-07-22 West Brom-QPR,Championship,46,Wed,2020-07-22,19:30,West Brom,2–2,QPR,,The Hawthorns,Darren England,/en/matches/5cbe8b39/West-Bromwich-Albion-Queens-Park-Rangers-July-22-2020-Championship,,5cbe8b39
ENG-Championship,1920,2020-07-22 Wigan Athletic-Fulham,Championship,46,Wed,2020-07-22,19:30,Wigan Athletic,1–1,Fulham,,The DW Stadium,John Brooks,/en/matches/6cd5a206/Wigan-Athletic-Fulham-July-22-2020-Championship,,6cd5a206
ENG-Championship,1920,2020-07-26 Swansea City-Brentford,Promotion play-offs — Semi-finals,,Sun,2020-07-26,18:30,Swansea City,1–0,Brentford,,Liberty Stadium,Keith Stroud,/en/matches/7352c516/Swansea-City-Brentford-July-26-2020-Championship,Leg 1 of 2,7352c516
ENG-Championship,1920,2020-07-27 Cardiff City-Fulham,Promotion play-offs — Semi-finals,,Mon,2020-07-27,19:45,Cardiff City,0–2,Fulham,,Cardiff City Stadium,Geoff Eltringham,/en/matches/2cb7af5e/Cardiff-City-Fulham-July-27-2020-Championship,Leg 1 of 2,2cb7af5e
ENG-Championship,1920,2020-07-29 Brentford-Swansea City,Promotion play-offs — Semi-finals,,Wed,2020-07-29,19:45,Brentford,3–1,Swansea City,,Griffin Park,Chris Kavanagh,/en/matches/04d23726/Brentford-Swansea-City-July-29-2020-Championship,Leg 2 of 2; Brentford won,04d23726
ENG-Championship,1920,2020-07-30 Fulham-Cardiff City,Promotion play-offs — Semi-finals,,Thu,2020-07-30,19:45,Fulham,1–2,Cardiff City,,Craven Cottage,Paul Tierney,/en/matches/6cad51a6/Fulham-Cardiff-City-July-30-2020-Championship,Leg 2 of 2; Fulham won,6cad51a6
ENG-Championship,1920,2020-08-04 Brentford-Fulham,Promotion play-offs — Final,,Tue,2020-08-04,19:45,Brentford,1–2,Fulham,,Wembley Stadium (Neutral Site),Martin Atkinson,/en/matches/914e23ed/Brentford-Fulham-August-4-2020-Championship,Required Extra Time,914e23ed
